                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    415,                 1.7831,                0.98327,                0.92177,                0.51324,                0.38246,                0.35993,                0.13673,                 2.2873,                 1.2951,                 1.1031,             0.00046181,             0.00046181,             0.00046181
                    416,                 1.7427,                0.94725,                0.91386,                0.56778,                0.38155,                0.37473,                0.14167,                 2.2563,                 1.2757,                 1.1109,              0.0004599,              0.0004599,              0.0004599
                    417,                 1.7709,                0.96938,                0.91844,                0.54934,                0.39512,                0.36896,                0.14236,                  2.234,                 1.2814,                    1.1,               0.000458,               0.000458,               0.000458
                    418,                 1.8052,                0.96241,                0.92896,                0.59266,                0.35314,                0.34897,                0.13388,                 2.2631,                 1.3238,                 1.1041,              0.0004561,              0.0004561,              0.0004561
                    419,                 1.7978,                0.97059,                0.92476,                 0.4879,                0.38905,                0.37008,                0.14349,                  2.214,                 1.3233,                 1.0875,             0.00045419,             0.00045419,             0.00045419
                    420,                 1.7277,                0.93784,                0.92859,                0.46948,                0.29074,                0.27717,                 0.0897,                 2.3747,                 1.3925,                 1.1039,             0.00045229,             0.00045229,             0.00045229
                    421,                 1.7715,                0.95722,                0.91543,                0.50608,                 0.3528,                0.34953,                0.12945,                  2.306,                  1.347,                 1.1132,             0.00045038,             0.00045038,             0.00045038
                    422,                  1.785,                0.95567,                0.92138,                0.53053,                0.32315,                0.33739,                0.13253,                 2.2946,                 1.3832,                 1.0946,             0.00044848,             0.00044848,             0.00044848
                    423,                  1.782,                0.96144,                0.91833,                0.52641,                0.36873,                 0.3556,                0.12858,                 2.2223,                 1.2481,                  1.087,             0.00044658,             0.00044658,             0.00044658
                    424,                 1.8049,                 0.9635,                0.91467,                0.52824,                0.37906,                0.34568,                0.12758,                 2.2609,                 1.2265,                 1.0907,             0.00044467,             0.00044467,             0.00044467
                    425,                 1.7471,                0.93338,                0.91982,                0.53407,                0.36186,                0.34044,                0.12295,                 2.2986,                 1.2693,                  1.097,             0.00044277,             0.00044277,             0.00044277
                    426,                 1.7883,                0.97549,                0.91235,                0.40818,                0.43539,                0.34801,                0.14071,                 2.3588,                 1.2837,                 1.1136,             0.00044087,             0.00044087,             0.00044087
                    427,                 1.7773,                0.94505,                0.91496,                0.53516,                0.35262,                0.35901,                0.14583,                 2.2986,                 1.2785,                 1.1053,             0.00043896,             0.00043896,             0.00043896
                    428,                 1.7925,                0.95211,                0.91107,                0.57271,                 0.3231,                0.34824,                0.13232,                 2.3253,                 1.4009,                 1.1136,             0.00043706,             0.00043706,             0.00043706
                    429,                  1.796,                 0.9602,                0.91479,                0.51102,                0.36553,                0.35248,                0.12892,                 2.3538,                 1.3633,                  1.127,             0.00043515,             0.00043515,             0.00043515
                    430,                 1.7602,                0.95714,                0.92304,                0.53982,                0.27631,                0.27754,                 0.0991,                 2.4981,                 1.5458,                  1.144,             0.00043325,             0.00043325,             0.00043325
                    431,                 1.8219,                0.98067,                0.91149,                0.59831,                0.33399,                0.35885,                0.13986,                 2.3122,                 1.3509,                 1.1068,             0.00043135,             0.00043135,             0.00043135
                    432,                 1.7359,                0.93981,                0.91721,                 0.5229,                0.35802,                0.35897,                0.13314,                 2.3469,                 1.3898,                 1.1061,             0.00042944,             0.00042944,             0.00042944
                    433,                 1.7387,                0.92293,                0.91793,                0.47457,                0.39647,                0.35797,                 0.1391,                 2.2718,                 1.3483,                 1.1027,             0.00042754,             0.00042754,             0.00042754
                    434,                 1.7902,                0.96107,                0.91476,                0.57178,                0.38046,                0.35705,                0.14061,                 2.3051,                 1.3722,                 1.1022,             0.00042563,             0.00042563,             0.00042563
                    435,                 1.7634,                0.95191,                0.91229,                0.55052,                0.36757,                0.37319,                0.14711,                 2.2897,                 1.3658,                 1.1095,             0.00042373,             0.00042373,             0.00042373
                    436,                 1.7563,                0.94759,                0.91778,                0.49189,                0.28907,                0.31275,                0.10719,                 2.3558,                 1.3924,                 1.1145,             0.00042183,             0.00042183,             0.00042183
                    437,                 1.7572,                0.94242,                0.91532,                0.59595,                0.37488,                0.37221,                0.14942,                 2.2622,                 1.2996,                 1.1105,             0.00041992,             0.00041992,             0.00041992
                    438,                 1.7188,                 0.9227,                0.91473,                 0.6062,                0.32153,                0.34587,                0.14244,                 2.2958,                 1.3462,                 1.1031,             0.00041802,             0.00041802,             0.00041802
                    439,                 1.7715,                0.92891,                0.91196,                0.53445,                0.29884,                0.35755,                0.14088,                 2.3618,                 1.3436,                 1.1191,             0.00041612,             0.00041612,             0.00041612
                    440,                 1.7784,                0.93936,                 0.9168,                 0.5761,                0.36974,                 0.3837,                0.15002,                 2.2986,                 1.3158,                 1.1188,             0.00041421,             0.00041421,             0.00041421
                    441,                 1.7485,                 0.9556,                0.91046,                0.51264,                0.36645,                0.35617,                0.14346,                 2.3101,                 1.3341,                 1.1198,             0.00041231,             0.00041231,             0.00041231
                    442,                 1.7585,                0.95516,                0.91313,                0.60783,                0.38193,                0.38043,                0.14736,                 2.2412,                 1.3259,                 1.1106,              0.0004104,              0.0004104,              0.0004104
                    443,                 1.7762,                0.95225,                0.91295,                0.50135,                0.32329,                0.32208,                 0.1193,                 2.3356,                  1.372,                 1.0941,              0.0004085,              0.0004085,              0.0004085
                    444,                 1.7299,                0.93655,                0.91548,                0.44717,                0.38115,                0.36651,                0.14374,                 2.3536,                 1.2887,                 1.1062,              0.0004066,              0.0004066,              0.0004066
                    445,                 1.7479,                0.93913,                0.91406,                0.65356,                0.29429,                0.34074,                   0.13,                 2.2988,                  1.303,                 1.1009,             0.00040469,             0.00040469,             0.00040469
                    446,                 1.7243,                 0.9235,                0.91164,                0.45909,                0.37855,                0.36245,                0.14165,                 2.3413,                 1.3092,                  1.108,             0.00040279,             0.00040279,             0.00040279
                    447,                 1.7618,                0.95433,                  0.919,                0.56032,                0.36004,                0.34934,                 0.1264,                 2.3562,                 1.3356,                 1.1138,             0.00040088,             0.00040088,             0.00040088
                    448,                 1.7476,                 0.9471,                0.90446,                0.61418,                0.34433,                0.36514,                0.13883,                 2.2811,                 1.3578,                 1.1038,             0.00039898,             0.00039898,             0.00039898
                    449,                 1.7935,                0.97115,                0.90721,                0.56727,                0.29811,                0.33224,                0.12386,                  2.233,                 1.4069,                 1.0855,             0.00039708,             0.00039708,             0.00039708
                    450,                 1.7021,                0.91979,                0.90969,                0.58715,                0.35887,                 0.3789,                0.14583,                  2.369,                 1.3619,                 1.1198,             0.00039517,             0.00039517,             0.00039517
                    451,                  1.768,                0.95414,                0.90513,                 0.6107,                0.33339,                0.37941,                 0.1555,                 2.2938,                 1.3577,                 1.1164,             0.00039327,             0.00039327,             0.00039327
                    452,                 1.7831,                0.96057,                0.91632,                0.62147,                0.32331,                0.36326,                0.14464,                 2.3331,                 1.3382,                 1.1125,             0.00039137,             0.00039137,             0.00039137
                    453,                 1.7289,                0.92699,                0.90867,                0.61016,                0.31569,                0.35348,                 0.1421,                 2.2689,                 1.3103,                 1.0806,             0.00038946,             0.00038946,             0.00038946
                    454,                 1.7293,                0.91419,                 0.9033,                0.55087,                0.36524,                 0.3707,                0.14666,                 2.2861,                 1.3329,                 1.0964,             0.00038756,             0.00038756,             0.00038756
                    455,                 1.7271,                0.92436,                0.90918,                 0.6466,                0.29782,                0.37324,                0.15493,                 2.2548,                 1.2871,                 1.0933,             0.00038565,             0.00038565,             0.00038565
                    456,                 1.7169,                0.92213,                0.91189,                0.53598,                0.37224,                0.35599,                0.14498,                 2.1673,                 1.2675,                  1.073,             0.00038375,             0.00038375,             0.00038375
                    457,                 1.7188,                 0.9291,                0.90978,                0.61652,                0.33243,                0.37677,                0.14097,                 2.2466,                 1.3827,                 1.0908,             0.00038185,             0.00038185,             0.00038185
                    458,                 1.6609,                 0.9057,                 0.9053,                0.40411,                0.39119,                0.33992,                0.12652,                  2.258,                 1.2798,                 1.1036,             0.00037994,             0.00037994,             0.00037994
                    459,                 1.7275,                0.92737,                0.91903,                0.37951,                0.39199,                0.33046,                0.12389,                 2.3345,                  1.296,                 1.1187,             0.00037804,             0.00037804,             0.00037804
                    460,                 1.7559,                 0.9501,                0.90493,                0.48073,                0.34934,                0.31078,                0.11576,                 2.2877,                 1.3402,                 1.1019,             0.00037613,             0.00037613,             0.00037613
                    461,                 1.7416,                0.93394,                0.91254,                0.46527,                0.38824,                0.35221,                 0.1407,                 2.2911,                 1.3413,                 1.0962,             0.00037423,             0.00037423,             0.00037423
                    462,                 1.7008,                0.93269,                0.90228,                0.67951,                0.29258,                0.35453,                0.13905,                 2.3111,                 1.3121,                 1.1082,             0.00037233,             0.00037233,             0.00037233
                    463,                 1.7554,                0.92947,                0.90639,                0.61932,                  0.302,                0.33935,                0.11497,                 2.3348,                 1.4036,                 1.1061,             0.00037042,             0.00037042,             0.00037042
                    464,                 1.7132,                0.92022,                0.90114,                 0.5901,                0.37396,                 0.3597,                0.14048,                 2.3136,                 1.3757,                 1.1139,             0.00036852,             0.00036852,             0.00036852
                    465,                 1.7614,                 0.9472,                0.90572,                 0.4674,                0.34761,                 0.3235,                0.12306,                 2.2257,                 1.3379,                 1.0855,             0.00036662,             0.00036662,             0.00036662
                    466,                 1.7561,                0.93928,                0.90929,                0.48461,                0.39315,                0.34845,                0.14661,                 2.3599,                 1.4354,                 1.1336,             0.00036471,             0.00036471,             0.00036471
                    467,                 1.7185,                 0.9222,                0.90213,                 0.6071,                0.37312,                0.34965,                0.13995,                 2.2854,                 1.3386,                 1.1196,             0.00036281,             0.00036281,             0.00036281
                    468,                 1.6862,                 0.8999,                0.90612,                 0.4802,                0.41805,                0.35432,                0.13946,                 2.3034,                 1.3279,                 1.1352,              0.0003609,              0.0003609,              0.0003609
                    469,                 1.7089,                0.92265,                 0.9082,                0.44438,                0.35854,                0.31975,                0.12473,                 2.2971,                 1.3264,                 1.1061,               0.000359,               0.000359,               0.000359
                    470,                 1.7209,                0.92959,                0.90891,                0.46273,                0.45384,                0.36126,                0.14136,                 2.3035,                 1.3204,                 1.1277,              0.0003571,              0.0003571,              0.0003571
                    471,                 1.6949,                0.90826,                0.90868,                0.50005,                0.40904,                0.35514,                0.13016,                 2.2965,                   1.34,                 1.1309,             0.00035519,             0.00035519,             0.00035519
                    472,                 1.7411,                0.92831,                0.90942,                0.49943,                0.41155,                0.35947,                0.13929,                 2.3346,                 1.3505,                  1.141,             0.00035329,             0.00035329,             0.00035329
                    473,                 1.6771,                0.89688,                0.90918,                0.29994,                  0.156,                0.14104,                0.03507,                 2.7186,                 1.7739,                 1.1575,             0.00035138,             0.00035138,             0.00035138
                    474,                 1.7203,                0.91521,                0.91059,                0.48209,                0.35506,                0.37228,                0.14171,                 2.2881,                 1.2796,                 1.1105,             0.00034948,             0.00034948,             0.00034948
                    475,                 1.7598,                0.92722,                 0.8997,                0.43286,                0.26014,                0.23298,                0.06891,                 2.4803,                 1.4169,                 1.1408,             0.00034758,             0.00034758,             0.00034758
                    476,                 1.7073,                0.93021,                0.90719,                0.42878,                0.38028,                0.33228,                0.12653,                 2.3004,                 1.3205,                 1.1096,             0.00034567,             0.00034567,             0.00034567
                    477,                 1.6713,                0.90004,                0.90804,                0.54356,                 0.3919,                0.36798,                0.14537,                 2.2716,                 1.3166,                 1.1051,             0.00034377,             0.00034377,             0.00034377
                    478,                 1.7057,                0.91569,                0.90165,                0.59482,                0.36079,                0.35839,                0.13453,                 2.2384,                 1.2944,                 1.1017,             0.00034187,             0.00034187,             0.00034187
                    479,                 1.7368,                0.94134,                0.90607,                0.48543,                0.44253,                0.36377,                 0.1337,                  2.303,                 1.3078,                 1.1133,             0.00033996,             0.00033996,             0.00033996
                    480,                 1.7216,                0.91033,                0.89962,                0.47613,                0.43146,                0.35123,                0.13987,                 2.2536,                  1.307,                 1.0881,             0.00033806,             0.00033806,             0.00033806
                    481,                 1.7027,                0.90602,                0.89674,                0.44024,                0.42436,                0.35152,                0.13612,                 2.2815,                 1.3386,                 1.0955,             0.00033615,             0.00033615,             0.00033615
                    482,                 1.6938,                0.90497,                0.90338,                0.52808,                0.37774,                0.36291,                0.14025,                 2.3133,                 1.3298,                 1.1003,             0.00033425,             0.00033425,             0.00033425
                    483,                 1.7173,                  0.919,                0.89989,                0.65021,                0.31925,                 0.3392,                0.12958,                 2.2983,                 1.3339,                 1.1121,             0.00033235,             0.00033235,             0.00033235
                    484,                  1.673,                0.88153,                0.90806,                  0.413,                0.39796,                0.36035,                0.14141,                 2.2761,                 1.3166,                 1.1093,             0.00033044,             0.00033044,             0.00033044
                    485,                 1.7136,                0.92044,                0.91015,                0.56065,                0.38444,                0.35995,                0.14091,                 2.3024,                 1.2972,                 1.1081,             0.00032854,             0.00032854,             0.00032854
                    486,                 1.6597,                0.88972,                0.90138,                0.49334,                0.39901,                0.34904,                0.13462,                 2.3007,                 1.2948,                 1.1204,             0.00032663,             0.00032663,             0.00032663
                    487,                 1.6926,                0.90358,                0.90004,                0.55529,                0.34419,                0.34784,                0.12906,                  2.312,                 1.3726,                 1.1393,             0.00032473,             0.00032473,             0.00032473
                    488,                 1.7309,                0.93545,                0.90473,                0.52697,                 0.3868,                0.34657,                 0.1325,                 2.3667,                 1.3254,                  1.138,             0.00032283,             0.00032283,             0.00032283
                    489,                 1.6685,                0.89089,                0.90291,                 0.5336,                0.37101,                 0.3615,                  0.133,                 2.3085,                 1.3012,                 1.1276,             0.00032092,             0.00032092,             0.00032092
                    490,                 1.6843,                0.90002,                0.91695,                0.60846,                0.31485,                0.34023,                0.13693,                 2.3072,                 1.3399,                 1.1047,             0.00031902,             0.00031902,             0.00031902
                    491,                 1.7255,                0.91918,                0.90372,                0.54354,                0.38755,                 0.3561,                0.13394,                 2.3231,                 1.3554,                 1.1079,             0.00031712,             0.00031712,             0.00031712
                    492,                 1.6893,                0.89347,                 0.9041,                0.52017,                0.37218,                0.36275,                0.12756,                  2.395,                 1.3412,                 1.1318,             0.00031521,             0.00031521,             0.00031521
                    493,                 1.6769,                0.90679,                0.90404,                0.56379,                0.36558,                 0.3557,                0.13416,                 2.4383,                 1.3716,                 1.1448,             0.00031331,             0.00031331,             0.00031331
                    494,                 1.7093,                0.92218,                0.89901,                0.46228,                0.42057,                0.34877,                0.14219,                 2.3222,                 1.3112,                 1.1102,              0.0003114,              0.0003114,              0.0003114
                    495,                 1.7043,                0.92059,                0.89442,                0.63963,                0.30924,                0.36322,                0.13976,                 2.3952,                 1.3863,                 1.1259,              0.0003095,              0.0003095,              0.0003095
                    496,                 1.6384,                0.87216,                0.89159,                0.63654,                0.31044,                0.36056,                0.13868,                  2.331,                 1.3671,                 1.1108,              0.0003076,              0.0003076,              0.0003076
                    497,                 1.6541,                0.88898,                0.90208,                0.67469,                0.28424,                 0.3427,                0.13246,                 2.3489,                 1.3058,                 1.1206,             0.00030569,             0.00030569,             0.00030569
                    498,                 1.6728,                0.87602,                0.90323,                0.41989,                0.37548,                0.32968,                0.13032,                 2.3135,                  1.297,                 1.1116,             0.00030379,             0.00030379,             0.00030379
                    499,                 1.6494,                0.87965,                0.89769,                0.56491,                0.36972,                0.34891,                0.14223,                 2.3201,                 1.3732,                 1.1067,             0.00030188,             0.00030188,             0.00030188
                    500,                 1.6702,                0.88056,                0.90472,                  0.501,                0.30976,                0.32622,                0.11599,                 2.3104,                 1.3731,                 1.1014,             0.00029998,             0.00029998,             0.00029998
                    501,                  1.631,                0.89041,                0.89284,                 0.5702,                0.41065,                  0.361,                0.14837,                 2.2582,                 1.3054,                 1.0924,             0.00029808,             0.00029808,             0.00029808
                    502,                 1.6538,                 0.8808,                0.89717,                 0.6229,                0.31488,                 0.3575,                0.14818,                  2.204,                 1.3279,                 1.0879,             0.00029617,             0.00029617,             0.00029617
                    503,                 1.6501,                0.85849,                0.90035,                0.60008,                 0.3175,                0.34489,                 0.1446,                 2.1955,                 1.3134,                 1.0922,             0.00029427,             0.00029427,             0.00029427
                    504,                 1.6604,                0.87628,                0.90266,                 0.6267,                0.32457,                0.35685,                0.14743,                 2.3045,                 1.3848,                 1.1266,             0.00029237,             0.00029237,             0.00029237
                    505,                  1.625,                0.86467,                0.89587,                0.54971,                0.36059,                0.36512,                0.14608,                 2.3029,                  1.408,                 1.1238,             0.00029046,             0.00029046,             0.00029046
                    506,                 1.6471,                0.87949,                0.89375,                0.50707,                0.41867,                0.36277,                0.14292,                 2.2668,                 1.4231,                 1.1076,             0.00028856,             0.00028856,             0.00028856
                    507,                 1.6626,                0.88152,                 0.9025,                0.43597,                0.30237,                0.30614,                0.09878,                 2.2998,                    1.4,                 1.0991,             0.00028665,             0.00028665,             0.00028665
                    508,                 1.6552,                0.90353,                0.90425,                0.65677,                0.31562,                0.34519,                0.13936,                 2.3119,                 1.4372,                 1.1111,             0.00028475,             0.00028475,             0.00028475
                    509,                 1.6577,                0.88278,                0.90368,                0.54757,                0.33426,                0.35166,                 0.1375,                 2.3179,                 1.4232,                 1.1159,             0.00028285,             0.00028285,             0.00028285
                    510,                 1.6545,                0.89098,                0.89215,                0.49413,                0.37087,                0.34352,                 0.1356,                 2.3395,                 1.3421,                 1.1164,             0.00028094,             0.00028094,             0.00028094
                    511,                 1.6603,                0.89341,                0.89517,                0.64062,                0.35835,                 0.3598,                0.14128,                 2.3389,                  1.366,                 1.1204,             0.00027904,             0.00027904,             0.00027904
                    512,                 1.6399,                0.87303,                0.89541,                0.52078,                0.38008,                0.34205,                0.12983,                 2.3105,                 1.3263,                 1.1077,             0.00027713,             0.00027713,             0.00027713
                    513,                 1.6558,                0.89315,                0.90387,                0.47542,                0.39619,                0.34977,                0.13635,                 2.3316,                 1.3623,                 1.1182,             0.00027523,             0.00027523,             0.00027523
                    514,                 1.6816,                0.88292,                0.90179,                0.65762,                0.32593,                0.37218,                0.14852,                 2.3767,                 1.3955,                 1.1446,             0.00027333,             0.00027333,             0.00027333
                    515,                  1.685,                0.89407,                0.90034,                 0.5305,                0.38323,                0.35564,                0.14272,                 2.3337,                 1.3478,                 1.1305,             0.00027142,             0.00027142,             0.00027142
                    516,                 1.7018,                0.90383,                0.89737,                0.54614,                0.35927,                0.35687,                0.14344,                 2.3556,                  1.433,                 1.1293,             0.00026952,             0.00026952,             0.00026952
                    517,                 1.6589,                0.88343,                0.90445,                0.52503,                0.38971,                0.34776,                0.14112,                 2.3393,                 1.4468,                 1.1407,             0.00026762,             0.00026762,             0.00026762
                    518,                 1.6849,                0.90266,                0.89917,                0.64397,                 0.3017,                0.35094,                0.13978,                 2.3723,                  1.412,                 1.1582,             0.00026571,             0.00026571,             0.00026571
                    519,                 1.6401,                0.87401,                0.89595,                 0.4002,                0.38544,                0.31734,                0.12089,                 2.3498,                 1.3694,                 1.1304,             0.00026381,             0.00026381,             0.00026381
                    520,                 1.6423,                0.87667,                0.89448,                 0.6876,                0.28802,                0.34729,                0.14144,                  2.339,                  1.346,                 1.1369,              0.0002619,              0.0002619,              0.0002619
                    521,                  1.698,                0.90267,                0.89713,                0.57684,                 0.3627,                0.35887,                0.14427,                 2.3058,                 1.3504,                 1.1247,                0.00026,                0.00026,                0.00026
                    522,                 1.6827,                0.89145,                0.89877,                0.55051,                0.35425,                0.34815,                0.13961,                 2.3004,                 1.3731,                 1.1092,              0.0002581,              0.0002581,              0.0002581
                    523,                 1.6551,                0.87077,                0.90565,                0.41157,                0.38322,                0.34205,                0.13585,                 2.3036,                 1.3711,                 1.1156,             0.00025619,             0.00025619,             0.00025619
                    524,                 1.6467,                0.87079,                0.89727,                0.64012,                0.31475,                0.31825,                0.12844,                 2.3557,                 1.3564,                 1.1405,             0.00025429,             0.00025429,             0.00025429
                    525,                 1.6863,                0.89199,                 0.8936,                0.69856,                0.27935,                0.32675,                0.12724,                 2.3062,                 1.3254,                 1.1203,             0.00025238,             0.00025238,             0.00025238
                    526,                 1.7017,                0.90194,                0.90057,                 0.6526,                0.31663,                0.32225,                 0.1249,                 2.3245,                 1.3874,                 1.1138,             0.00025048,             0.00025048,             0.00025048
                    527,                 1.6344,                 0.8507,                0.90616,                0.65193,                0.29199,                0.31457,                0.12655,                  2.301,                 1.3617,                 1.1062,             0.00024858,             0.00024858,             0.00024858
                    528,                 1.6675,                0.88061,                0.89456,                0.63353,                0.29717,                0.30548,                0.11289,                 2.2838,                 1.3212,                 1.1058,             0.00024667,             0.00024667,             0.00024667
                    529,                 1.6627,                0.88178,                 0.8955,                0.55865,                0.36135,                0.32965,                0.12655,                  2.289,                 1.4024,                  1.117,             0.00024477,             0.00024477,             0.00024477
                    530,                  1.649,                0.87237,                0.89028,                0.66725,                0.29477,                0.33035,                0.12445,                 2.2575,                 1.3737,                  1.104,             0.00024287,             0.00024287,             0.00024287
                    531,                 1.6489,                0.87856,                0.88876,                0.52157,                 0.3631,                0.33012,                0.12601,                 2.2901,                 1.3415,                 1.1043,             0.00024096,             0.00024096,             0.00024096
                    532,                 1.6657,                0.88783,                0.89681,                0.39224,                0.38885,                0.34634,                0.12552,                 2.2288,                 1.3032,                 1.0871,             0.00023906,             0.00023906,             0.00023906
                    533,                   1.65,                0.89134,                0.88899,                0.53496,                0.34149,                0.34979,                0.13368,                 2.3115,                 1.4101,                 1.1116,             0.00023715,             0.00023715,             0.00023715
                    534,                 1.6401,                0.86353,                0.90016,                0.49937,                0.37384,                 0.3646,                0.13826,                 2.2896,                  1.341,                   1.11,             0.00023525,             0.00023525,             0.00023525
                    535,                 1.6425,                0.88108,                0.89073,                0.43499,                0.42228,                0.36091,                0.14321,                 2.2963,                 1.4054,                 1.1171,             0.00023335,             0.00023335,             0.00023335
                    536,                  1.652,                0.86942,                0.89321,                0.50755,                 0.4076,                0.34445,                0.14399,                 2.2509,                 1.3979,                 1.1071,             0.00023144,             0.00023144,             0.00023144
                    537,                 1.6679,                0.88678,                0.88914,                 0.5458,                0.36923,                0.35566,                0.14144,                 2.2351,                 1.3221,                 1.1005,             0.00022954,             0.00022954,             0.00022954
                    538,                 1.6034,                0.86264,                0.88772,                 0.6465,                0.31014,                0.35883,                0.14557,                 2.2835,                 1.3289,                 1.1183,             0.00022763,             0.00022763,             0.00022763
                    539,                 1.6418,                0.86024,                0.89459,                0.64129,                0.31506,                0.33156,                0.12745,                 2.3297,                 1.3653,                 1.1272,             0.00022573,             0.00022573,             0.00022573
                    540,                 1.5732,                0.83775,                0.88592,                0.50593,                0.37036,                0.32804,                0.12283,                 2.3412,                 1.3436,                 1.1099,             0.00022383,             0.00022383,             0.00022383
                    541,                  1.634,                0.86062,                0.89515,                0.61275,                0.32614,                0.32305,                0.12859,                 2.3331,                 1.3601,                 1.1184,             0.00022192,             0.00022192,             0.00022192
                    542,                 1.6594,                0.87524,                0.89007,                0.60204,                0.32156,                 0.3174,                0.12332,                 2.3178,                 1.3468,                  1.114,             0.00022002,             0.00022002,             0.00022002
                    543,                 1.6524,                0.88023,                0.88878,                0.52716,                 0.3577,                0.34079,                 0.1397,                  2.285,                 1.3107,                 1.0987,             0.00021812,             0.00021812,             0.00021812
                    544,                 1.6177,                0.86885,                0.89269,                0.61765,                0.30153,                0.35491,                0.14686,                 2.3104,                  1.371,                 1.1144,             0.00021621,             0.00021621,             0.00021621
                    545,                 1.6271,                0.85705,                0.88544,                0.58854,                0.31425,                0.35261,                0.15207,                 2.3047,                 1.3898,                 1.1147,             0.00021431,             0.00021431,             0.00021431
                    546,                 1.6566,                0.88076,                 0.8981,                0.62228,                0.30356,                0.35675,                0.15084,                 2.3546,                 1.4095,                 1.1345,              0.0002124,              0.0002124,              0.0002124
                    547,                 1.6198,                0.85226,                0.88142,                0.55604,                0.35383,                0.35028,                0.13618,                 2.3655,                 1.4236,                 1.1349,              0.0002105,              0.0002105,              0.0002105
                    548,                 1.6239,                0.86522,                0.88688,                0.53719,                0.37232,                 0.3332,                0.13386,                 2.3134,                 1.3653,                 1.1096,              0.0002086,              0.0002086,              0.0002086
